receiver_sn,record_time,temperature
UP1 ,2024-03-19T14:19:25,8.5
UP1 ,2024-03-19T14:29:29,6.13
UP1,2024-03-19T14:39:35,5.5
UP1,2024-03-19T14:49:46,5
UP1,2024-03-19T14:59:58,4.63
UP1,2024-03-19T15:10:08,4.63
UP1,2024-03-19T15:20:18,4.5
UP1,2024-03-19T15:30:24,4.19
UP1,2024-03-19T15:40:24,2.81
UP1,2024-03-19T15:50:25,1.31
UP1,2024-03-19T16:00:33,0
UP1,2024-03-19T16:10:40,-1
UP1,2024-03-19T16:20:47,-2
UP1,2024-03-19T16:30:58,-2.81
UP1,2024-03-19T16:41:04,-3.44
UP1,2024-03-19T16:51:12,-4.13
UP1,2024-03-19T17:01:24,-4.75
UP1,2024-03-19T17:11:30,-5.06
UP1,2024-03-19T17:21:40,-5.19
UP1,2024-03-19T17:31:50,-5.5
UP1,2024-03-19T17:41:55,-6.06
UP1,2024-03-19T17:52:04,-6.75
UP1,2024-03-19T18:02:13,-7.44
UP1,2024-03-19T18:12:25,-8.06
UP1,2024-03-19T18:22:34,-8.75
UP1,2024-03-19T18:32:40,-9.38
UP1,2024-03-19T18:42:50,-10
UP1,2024-03-19T18:52:59,-10.5
UP1,2024-03-19T19:03:07,-10.88
UP1,2024-03-19T19:13:16,-11.06
UP1,2024-03-19T19:23:22,-11.25
UP1,2024-03-19T19:33:32,-11.44
UP1,2024-03-19T19:43:39,-11.81
UP1,2024-03-19T19:53:48,-12.13
UP1,2024-03-19T20:03:57,-12.44
UP1,2024-03-19T20:14:04,-12.75
UP1,2024-03-19T20:24:06,-13.06
UP1,2024-03-19T20:34:16,-13.25
UP1,2024-03-19T20:44:25,-13.44
UP1,2024-03-19T20:54:33,-13.63
UP1,2024-03-19T21:04:40,-13.56
UP1,2024-03-19T21:14:48,-13.5
UP1,2024-03-19T21:24:49,-13.5
UP1,2024-03-19T21:35:02,-13.38
UP1,2024-03-19T21:45:03,-13.5
UP1,2024-03-19T21:55:15,-13.81
UP1,2024-03-19T22:05:25,-14.06
UP1,2024-03-19T22:15:32,-14.13
UP1,2024-03-19T22:25:44,-14.19
UP1,2024-03-19T22:35:53,-14.06
UP1,2024-03-19T22:46:00,-14
UP1,2024-03-19T22:56:07,-14.06
UP1,2024-03-19T23:06:18,-14.25
UP1,2024-03-19T23:16:28,-14.25
UP1,2024-03-19T23:26:30,-14.31
UP1,2024-03-19T23:36:31,-14.5
UP1,2024-03-19T23:46:40,-14.56
UP1,2024-03-19T23:56:46,-14.56
UP1,2024-03-20T00:06:47,-14.69
UP1,2024-03-20T00:16:57,-14.88
UP1,2024-03-20T00:27:00,-15.06
UP1,2024-03-20T00:37:03,-15.19
UP1,2024-03-20T00:47:13,-15.38
UP1,2024-03-20T00:57:22,-15.5
UP1,2024-03-20T01:07:22,-15.56
UP1,2024-03-20T01:17:27,-15.56
UP1,2024-03-20T01:27:34,-15.44
UP1,2024-03-20T01:37:41,-15.38
UP1,2024-03-20T01:47:50,-15.31
UP1,2024-03-20T01:57:58,-15.44
UP1,2024-03-20T02:08:04,-15.38
UP1,2024-03-20T02:18:13,-15.31
UP1,2024-03-20T02:28:19,-15.38
UP1,2024-03-20T02:38:28,-15.56
UP1,2024-03-20T02:48:38,-15.5
UP1,2024-03-20T02:58:40,-15.56
UP1,2024-03-20T03:08:51,-15.75
UP1,2024-03-20T03:18:57,-15.81
UP1,2024-03-20T03:29:05,-16
UP1,2024-03-20T03:39:15,-16.25
UP1,2024-03-20T03:49:23,-16.44
UP1,2024-03-20T03:59:28,-16.63
UP1,2024-03-20T04:09:33,-16.81
UP1,2024-03-20T04:19:43,-16.88
UP1,2024-03-20T04:29:48,-16.88
UP1,2024-03-20T04:39:58,-16.88
UP1,2024-03-20T04:50:03,-16.94
UP1,2024-03-20T05:00:10,-16.94
UP1,2024-03-20T05:10:17,-16.94
UP1,2024-03-20T05:20:26,-16.94
UP1,2024-03-20T05:30:32,-17
UP1,2024-03-20T05:40:34,-16.94
UP1,2024-03-20T05:50:40,-16.94
UP1,2024-03-20T06:00:50,-17
UP1,2024-03-20T06:11:01,-17.19
UP1,2024-03-20T06:21:12,-17
UP1,2024-03-20T06:31:20,-16.88
UP1,2024-03-20T06:41:27,-16.94
UP1,2024-03-20T06:51:30,-16.88
UP1,2024-03-20T07:01:39,-16.81
UP1,2024-03-20T07:11:39,-16.69
UP1,2024-03-20T07:21:50,-16.56
UP1,2024-03-20T07:32:00,-16.5
UP1,2024-03-20T07:42:00,-16.5
UP1,2024-03-20T07:52:04,-16.5
UP1,2024-03-20T08:02:14,-16.44
UP1,2024-03-20T08:12:23,-16.25
UP1,2024-03-20T08:22:32,-16.31
UP1,2024-03-20T08:32:38,-16.25
UP1,2024-03-20T08:42:39,-15.19
UP1,2024-03-20T08:52:45,-14.13
UP1,2024-03-20T09:02:49,-13.19
UP1,2024-03-20T09:12:49,-12.19
UP1,2024-03-20T09:22:52,-11.25
UP1,2024-03-20T09:33:02,-10.25
UP1,2024-03-20T09:43:06,-9.31
UP1,2024-03-20T09:53:16,-8.38
UP1,2024-03-20T10:03:27,-7.56
UP1,2024-03-20T10:13:39,-6.88
UP1,2024-03-20T10:23:40,-6.25
UP1,2024-03-20T10:33:49,-5.63
UP1,2024-03-20T10:43:59,-4.88
UP1,2024-03-20T10:54:04,-4.19
UP1,2024-03-20T11:04:12,-3.56
UP1,2024-03-20T11:14:16,-3.25
UP1,2024-03-20T11:24:21,-2.75
UP1,2024-03-20T11:34:31,-1.94
UP1,2024-03-20T11:44:40,-1.31
UP1,2024-03-20T11:54:42,-0.63
UP1,2024-03-20T12:04:49,0
UP1,2024-03-20T12:15:00,0.75
UP1,2024-03-20T12:25:13,1.06
UP1,2024-03-20T12:35:23,1.19
UP1,2024-03-20T12:45:28,1.06
UP1,2024-03-20T12:55:36,1.06
UP1,2024-03-20T13:05:46,1.19
UP1,2024-03-20T13:15:55,1.25
UP1,2024-03-20T13:26:05,1.63
UP1,2024-03-20T13:36:15,1.94
UP1,2024-03-20T13:46:25,2.19
UP1,2024-03-20T13:56:32,2.31
UP1,2024-03-20T14:06:42,2
UP1,2024-03-20T14:16:43,2.13
UP1,2024-03-20T14:26:52,2.5
UP1,2024-03-20T14:36:59,2.56
UP1,2024-03-20T14:47:06,2.69
UP1,2024-03-20T14:57:10,2.75
UP1,2024-03-20T15:07:10,2.38
UP1,2024-03-20T15:17:16,2.13
UP1,2024-03-20T15:27:21,1.75
UP1,2024-03-20T15:37:23,0.88
UP1,2024-03-20T15:47:24,-1.06
UP1,2024-03-20T15:57:25,-2.75
UP1,2024-03-20T16:07:35,-4
UP1,2024-03-20T16:17:42,-5
UP1,2024-03-20T16:27:48,-5.88
UP1,2024-03-20T16:37:54,-6.69
UP1,2024-03-20T16:48:07,-7.31
UP1,2024-03-20T16:58:08,-7.75
UP1,2024-03-20T17:08:16,-8.25
UP1,2024-03-20T17:18:26,-8.88
UP1,2024-03-20T17:28:33,-9.56
UP1,2024-03-20T17:38:36,-10.06
UP1,2024-03-20T17:48:44,-10.56
UP1,2024-03-20T17:58:50,-10.88
UP1,2024-03-20T18:09:02,-11.44
UP1,2024-03-20T18:19:10,-11.94
UP1,2024-03-20T18:29:22,-12.31
UP1,2024-03-20T18:39:31,-12.81
UP1,2024-03-20T18:49:32,-13.06
UP1,2024-03-20T18:59:37,-13.13
UP1,2024-03-20T19:09:45,-13.31
UP1,2024-03-20T19:19:50,-13.13
UP1,2024-03-20T19:30:00,-13.13
UP1,2024-03-20T19:40:08,-13.5
UP1,2024-03-20T19:50:16,-13.88
UP1,2024-03-20T20:00:20,-14
UP1,2024-03-20T20:10:30,-14.25
UP1,2024-03-20T20:20:38,-14.44
UP1,2024-03-20T20:30:50,-14.5
UP1,2024-03-20T20:41:00,-14.75
UP1,2024-03-20T20:51:06,-15
UP1,2024-03-20T21:01:12,-15.25
UP1,2024-03-20T21:11:22,-15.38
UP1,2024-03-20T21:21:24,-15.56
UP1,2024-03-20T21:31:31,-15.88
UP1,2024-03-20T21:41:39,-16.06
UP1,2024-03-20T21:51:47,-16.19
UP1,2024-03-20T22:01:54,-16.06
UP1,2024-03-20T22:12:01,-16.13
UP1,2024-03-20T22:22:09,-16.06
UP1,2024-03-20T22:32:17,-15.75
UP1,2024-03-20T22:42:27,-15.44
UP1,2024-03-20T22:52:36,-15.44
UP1,2024-03-20T23:02:45,-15.44
UP1,2024-03-20T23:12:51,-15.38
UP1,2024-03-20T23:23:00,-15.44
UP1,2024-03-20T23:33:03,-15.5
UP1,2024-03-20T23:43:12,-15.56
UP1,2024-03-20T23:53:20,-15.5
UP1,2024-03-21T00:03:28,-15.38
UP1,2024-03-21T00:13:36,-15.44
UP1,2024-03-21T00:23:43,-15.31
UP1,2024-03-21T00:33:51,-15.13
UP1,2024-03-21T00:44:02,-14.88
UP1,2024-03-21T00:54:13,-14.63
UP1,2024-03-21T01:04:24,-14.63
UP1,2024-03-21T01:14:35,-15.06
UP1,2024-03-21T01:24:43,-15.31
UP1,2024-03-21T01:34:53,-15.56
UP1,2024-03-21T01:44:55,-15.31
UP1,2024-03-21T01:55:03,-14.88
UP1,2024-03-21T02:05:05,-14.38
UP1,2024-03-21T02:15:09,-13.88
UP1,2024-03-21T02:25:20,-13.56
UP1,2024-03-21T02:35:30,-13.5
UP1,2024-03-21T02:45:30,-13.5
UP1,2024-03-21T02:55:39,-13.63
UP1,2024-03-21T03:05:50,-13.75
UP1,2024-03-21T03:16:00,-13.63
UP1,2024-03-21T03:26:09,-13.06
UP1,2024-03-21T03:36:19,-12.63
UP1,2024-03-21T03:46:27,-12.38
UP1,2024-03-21T03:56:37,-12.19
UP1,2024-03-21T04:06:44,-11.94
UP1,2024-03-21T04:16:47,-11.75
UP1,2024-03-21T04:26:59,-11.38
UP1,2024-03-21T04:37:09,-11.06
UP1,2024-03-21T04:47:19,-10.75
UP1,2024-03-21T04:57:30,-10.56
UP1,2024-03-21T05:07:39,-10.5
UP1,2024-03-21T05:17:49,-10.31
UP1,2024-03-21T05:27:50,-10.25
UP1,2024-03-21T05:38:01,-10.13
UP1,2024-03-21T05:48:12,-10
UP1,2024-03-21T05:58:17,-9.88
UP1,2024-03-21T06:08:25,-9.81
UP1,2024-03-21T06:18:34,-9.81
UP1,2024-03-21T06:28:44,-9.75
UP1,2024-03-21T06:38:53,-9.63
UP1,2024-03-21T06:49:02,-9.56
UP1,2024-03-21T06:59:06,-9.44
UP1,2024-03-21T07:09:17,-9.25
UP1,2024-03-21T07:19:26,-9.13
UP1,2024-03-21T07:29:34,-9
UP1,2024-03-21T07:39:45,-8.88
UP1,2024-03-21T07:49:52,-8.69
UP1,2024-03-21T07:59:58,-8.56
UP1,2024-03-21T08:10:07,-8.5
UP1,2024-03-21T08:20:11,-8.44
UP1,2024-03-21T08:30:18,-8.25
UP1,2024-03-21T08:40:28,-8.13
UP1,2024-03-21T08:50:39,-8
UP1,2024-03-21T09:00:40,-7.88
UP1,2024-03-21T09:10:42,-7.81
UP1,2024-03-21T09:20:50,-7.75
UP1,2024-03-21T09:30:57,-7.63
UP1,2024-03-21T09:41:05,-7.44
UP1,2024-03-21T09:51:14,-7.25
UP1,2024-03-21T10:01:19,-7.19
UP1,2024-03-21T10:11:25,-7.06
UP1,2024-03-21T10:21:36,-7
UP1,2024-03-21T10:31:36,-6.88
UP1,2024-03-21T10:41:46,-6.88
UP1,2024-03-21T10:51:57,-6.81
UP1,2024-03-21T11:02:07,-6.81
UP1,2024-03-21T11:12:18,-6.75
UP1,2024-03-21T11:22:18,-6.75
UP1,2024-03-21T11:32:27,-6.75
UP1,2024-03-21T11:42:28,-6.75
UP1,2024-03-21T11:52:39,-6.69
UP1,2024-03-21T12:02:46,-6.69
UP1,2024-03-21T12:12:55,-6.69
UP1,2024-03-21T12:23:04,-6.69
UP1,2024-03-21T12:33:05,-6.63
UP1,2024-03-21T12:43:12,-6.69
UP1,2024-03-21T12:53:20,-6.69
UP1,2024-03-21T13:03:26,-6.69
UP1,2024-03-21T13:13:38,-6.69
UP1,2024-03-21T13:23:45,-6.63
UP1,2024-03-21T13:33:52,-6.63
UP1,2024-03-21T13:43:59,-6.63
UP1,2024-03-21T13:54:10,-6.63
UP1,2024-03-21T14:04:18,-6.63
UP1,2024-03-21T14:14:28,-6.63
UP1,2024-03-21T14:24:37,-6.63
UP1,2024-03-21T14:34:46,-6.69
UP1,2024-03-21T14:44:51,-6.69
UP1,2024-03-21T14:54:53,-6.69
UP1,2024-03-21T15:05:02,-6.69
UP1,2024-03-21T15:15:13,-6.69
UP1,2024-03-21T15:25:24,-6.69
UP1,2024-03-21T15:35:36,-6.69
UP1,2024-03-21T15:45:47,-6.75
UP1,2024-03-21T15:55:54,-6.75
UP1,2024-03-21T16:05:54,-6.75
UP1,2024-03-21T16:16:04,-6.81
UP1,2024-03-21T16:26:12,-6.81
UP1,2024-03-21T16:36:22,-6.81
UP1,2024-03-21T16:46:23,-6.81
UP1,2024-03-21T16:56:26,-6.88
UP1,2024-03-21T17:06:34,-6.88
UP1,2024-03-21T17:16:45,-6.88
UP1,2024-03-21T17:26:57,-6.94
UP1,2024-03-21T17:37:06,-6.94
UP1,2024-03-21T17:47:08,-7
UP1,2024-03-21T17:57:15,-6.94
UP1,2024-03-21T18:07:23,-6.94
UP1,2024-03-21T18:17:31,-7
UP1,2024-03-21T18:27:41,-7
UP1,2024-03-21T18:37:52,-7.06
UP1,2024-03-21T18:47:59,-7.06
UP1,2024-03-21T18:58:11,-7.13
UP1,2024-03-21T19:08:19,-7.13
UP1,2024-03-21T19:18:30,-7.13
UP1,2024-03-21T19:28:32,-7.13
UP1,2024-03-21T19:38:41,-7.19
UP1,2024-03-21T19:48:50,-7.25
UP1,2024-03-21T19:58:57,-7.25
UP1,2024-03-21T20:09:05,-7.25
UP1,2024-03-21T20:19:09,-7.25
UP1,2024-03-21T20:29:10,-7.31
UP1,2024-03-21T20:39:16,-7.31
UP1,2024-03-21T20:49:29,-7.38
UP1,2024-03-21T20:59:37,-7.38
UP1,2024-03-21T21:09:39,-7.44
UP1,2024-03-21T21:19:51,-7.44
UP1,2024-03-21T21:30:01,-7.5
UP1,2024-03-21T21:40:11,-7.5
UP1,2024-03-21T21:50:12,-7.5
UP1,2024-03-21T22:00:19,-7.56
UP1,2024-03-21T22:10:29,-7.56
UP1,2024-03-21T22:20:36,-7.63
UP1,2024-03-21T22:30:39,-7.63
UP1,2024-03-21T22:40:39,-7.69
UP1,2024-03-21T22:50:45,-7.69
UP1,2024-03-21T23:00:54,-7.75
UP1,2024-03-21T23:11:00,-7.75
UP1,2024-03-21T23:21:12,-7.75
UP1,2024-03-21T23:31:24,-7.81
UP1,2024-03-21T23:41:32,-7.81
UP1,2024-03-21T23:51:38,-7.88
UP1,2024-03-22T00:01:40,-7.88
UP1,2024-03-22T00:11:45,-7.94
UP1,2024-03-22T00:21:56,-7.94
UP1,2024-03-22T00:31:56,-8.06
UP1,2024-03-22T00:41:57,-8.13
UP1,2024-03-22T00:52:07,-8.19
UP1,2024-03-22T01:02:12,-8.25
UP1,2024-03-22T01:12:13,-8.31
UP1,2024-03-22T01:22:22,-8.38
UP1,2024-03-22T01:32:29,-8.44
UP1,2024-03-22T01:42:40,-8.44
UP1,2024-03-22T01:52:50,-8.5
UP1,2024-03-22T02:02:58,-8.5
UP1,2024-03-22T02:13:03,-8.56
UP1,2024-03-22T02:23:09,-8.56
UP1,2024-03-22T02:33:16,-8.63
UP1,2024-03-22T02:43:23,-8.69
UP1,2024-03-22T02:53:33,-8.75
UP1,2024-03-22T03:03:44,-8.75
UP1,2024-03-22T03:13:52,-8.75
UP1,2024-03-22T03:24:01,-8.81
UP1,2024-03-22T03:34:11,-8.81
UP1,2024-03-22T03:44:22,-8.88
UP1,2024-03-22T03:54:30,-8.88
UP1,2024-03-22T04:04:39,-8.94
UP1,2024-03-22T04:14:46,-8.94
UP1,2024-03-22T04:24:54,-8.94
UP1,2024-03-22T04:35:03,-9
UP1,2024-03-22T04:45:03,-9
UP1,2024-03-22T04:55:10,-9.06
UP1,2024-03-22T05:05:23,-9.06
UP1,2024-03-22T05:15:29,-9.06
UP1,2024-03-22T05:25:35,-9.13
UP1,2024-03-22T05:35:42,-9.13
UP1,2024-03-22T05:45:53,-9.13
UP1,2024-03-22T05:55:53,-9.19
UP1,2024-03-22T06:06:04,-9.19
UP1,2024-03-22T06:16:12,-9.25
UP1,2024-03-22T06:26:20,-9.25
UP1,2024-03-22T06:36:28,-9.25
UP1,2024-03-22T06:46:30,-9.31
UP1,2024-03-22T06:56:42,-9.31
UP1,2024-03-22T07:06:51,-9.31
UP1,2024-03-22T07:16:58,-9.31
UP1,2024-03-22T07:27:08,-9.31
UP1,2024-03-22T07:37:16,-9.31
UP1,2024-03-22T07:47:17,-9.38
UP1,2024-03-22T07:57:18,-9.38
UP1,2024-03-22T08:07:30,-9.38
UP1,2024-03-22T08:17:35,-9.38
UP1,2024-03-22T08:27:44,-9.31
UP1,2024-03-22T08:37:49,-9.31
UP1,2024-03-22T08:47:58,-9.31
UP1,2024-03-22T08:58:05,-9.31
UP1,2024-03-22T09:08:13,-9.31
UP1,2024-03-22T09:18:13,-9.25
UP1,2024-03-22T09:28:17,-9.19
UP1,2024-03-22T09:38:21,-9.19
UP1,2024-03-22T09:48:28,-9.13
UP1,2024-03-22T09:58:40,-9.13
UP1,2024-03-22T10:08:48,-9.13
UP1,2024-03-22T10:18:53,-9.06
UP1,2024-03-22T10:28:56,-9
UP1,2024-03-22T10:39:00,-9
UP1,2024-03-22T10:49:09,-8.94
UP1,2024-03-22T10:59:19,-8.88
UP1,2024-03-22T11:09:29,-8.81
UP1,2024-03-22T11:19:38,-8.75
UP1,2024-03-22T11:29:46,-8.69
UP1,2024-03-22T11:39:55,-8.63
UP1,2024-03-22T11:50:05,-8.56
UP1,2024-03-22T12:00:14,-8.5
UP1,2024-03-22T12:10:26,-8.38
UP1,2024-03-22T12:20:33,-8.38
UP1,2024-03-22T12:30:42,-8.31
UP1,2024-03-22T12:40:50,-8.25
